id,country,poor
63116,B,0.001
26574,B,0.420601358159592
26902,B,0.49477387078944
45531,B,0.421116797235656
97446,B,0.001
88853,B,0.001
75231,B,0.001
74483,B,0.999
47532,B,0.25
20768,B,0.001
11136,B,0.25
48147,B,0.001
95701,B,0.484042603152415
59049,B,0.25
55032,B,0.25
82180,B,0.001
13354,B,0.25
98827,B,0.001
78865,B,0.001
40806,B,0.75
43771,B,0.001
71024,B,0.001
80469,B,0.25
67256,B,0.75
96808,B,0.001
85553,B,0.25
82047,B,0.75
31570,B,0.379359707664278
68809,B,0.75
74267,B,0.75
7631,B,0.445684243167986
75717,B,0.75
56647,B,0.001
59988,B,0.44569139100269
76348,B,0.999
53732,B,0.001
89258,B,0.001
9157,B,0.001
51900,B,0.75
22388,B,0.001
37602,B,0.001
60793,B,0.001
16471,B,0.001
86052,B,0.001
49860,B,0.75
56050,B,0.466354012553694
1066,B,0.001
23535,B,0.25
42035,B,0.001
91940,B,0.999
63799,B,0.001
59640,B,0.25
4661,B,0.557832932195769
83318,B,0.75
61649,B,0.001
79379,B,0.25
48595,B,0.001
75900,B,0.001
51697,B,0.001
13199,B,0.75
25090,B,0.001
47572,B,0.25
37138,B,0.75
91440,B,0.440901524987138
3485,B,0.001
79982,B,0.25
36702,B,0.001
64581,B,0.001
87498,B,0.001
89020,B,0.001
61192,B,0.001
65712,B,0.75
83514,B,0.511043146023466
7523,B,0.001
31365,B,0.001
38918,B,0.999
77069,B,0.001
35129,B,0.001
83429,B,0.436195424704669
82947,B,0.001
16246,B,0.427034995149142
60321,B,0.001
21083,B,0.001
55794,B,0.429456403217033
9658,B,0.390159927289267
30964,B,0.001
75937,B,0.001
28980,B,0.42029878349005
6322,B,0.001
88287,B,0.001
66667,B,0.399373196309671
55501,B,0.001
53837,B,0.443199045152315
81174,B,0.001
53756,B,0.25
71240,B,0.25
56417,B,0.001
19601,B,0.001
86377,B,0.508567579302417
74990,B,0.25
68883,B,0.001
20459,B,0.001
88083,B,0.4561333532595
87642,B,0.001
66631,B,0.75
89126,B,0.507301263654956
30318,B,0.001
3600,B,0.25
50242,B,0.001
80986,B,0.001
73091,B,0.001
10990,B,0.75
16783,B,0.44063079863783
46318,B,0.001
50548,B,0.999
14726,B,0.001
4292,B,0.25
53321,B,0.25
27169,B,0.001
32575,B,0.001
84443,B,0.001
86942,B,0.001
73706,B,0.001
97123,B,0.999
17171,B,0.426267695900222
5399,B,0.429035999293103
97084,B,0.001
45143,B,0.001
23211,B,0.499722280365363
54508,B,0.447940878081595
17742,B,0.49939376913928
86750,B,0.001
31950,B,0.001
17724,B,0.001
23387,B,0.001
91414,B,0.75
64280,B,0.75
18039,B,0.466590902655794
40749,B,0.75
36442,B,0.001
93920,B,0.325679086536756
80481,B,0.462312615007842
14778,B,0.001
33043,B,0.001
82190,B,0.75
44028,B,0.001
8627,B,0.492723967524252
58135,B,0.001
61436,B,0.001
4570,B,0.001
26823,B,0.409932214138245
19187,B,0.001
6344,B,0.001
6791,B,0.504702654352085
57093,B,0.001
43846,B,0.43996105108189
54397,B,0.001
86358,B,0.999
17990,B,0.001
42964,B,0.25
24809,B,0.377955522960412
54232,B,0.001
30777,B,0.482220192433718
4467,B,0.001
7909,B,0.449899207521752
34185,B,0.427426638066785
61249,B,0.487496577169157
47382,B,0.25
55510,B,0.435192388579202
40463,B,0.454579884969291
14983,B,0.418512281038204
27092,B,0.001
25539,B,0.25
75747,B,0.001
86111,B,0.001
34192,B,0.379098793533262
65285,B,0.519604475682219
76935,B,0.001
67572,B,0.48408267800132
73194,B,0.501312127217439
60005,B,0.455609313554839
6668,B,0.75
89237,B,0.25
91091,B,0.25
34243,B,0.001
39819,B,0.001
13759,B,0.4537824174244
92320,B,0.001
72399,B,0.375192001834977
1514,B,0.001
75567,B,0.001
95710,B,0.001
93632,B,0.001
57909,B,0.001
30465,B,0.001
14098,B,0.25
63680,B,0.445642590799448
22559,B,0.001
34193,B,0.75
58737,B,0.514701844816825
82195,B,0.001
73307,B,0.40836271458467
18866,B,0.436619709836623
62410,B,0.001
19731,B,0.001
7153,B,0.001
6762,B,0.75
1147,B,0.25
13079,B,0.001
62611,B,0.001
11677,B,0.25
86312,B,0.25
63881,B,0.412623855228558
16423,B,0.48869626333253
37934,B,0.75
56466,B,0.999
89856,B,0.001
48290,B,0.001
8862,B,0.75
92229,B,0.001
75795,B,0.563292226093805
41523,B,0.001
71563,B,0.001
6770,B,0.001
23676,B,0.001
84634,B,0.75
69812,B,0.401334646471964
19628,B,0.418324504509014
78698,B,0.999
84043,B,0.001
17846,B,0.001
13743,B,0.001
21688,B,0.25
56646,B,0.433341926575616
68850,B,0.25
77760,B,0.25
28856,B,0.75
71657,B,0.75
54453,B,0.75
30326,B,0.25
58541,B,0.001
36699,B,0.999
26854,B,0.001
61931,B,0.001
10260,B,0.001
97951,B,0.001
80120,B,0.001
54720,B,0.001
17333,B,0.001
26998,B,0.001
13039,B,0.001
32320,B,0.001
52131,B,0.001
33824,B,0.25
3609,B,0.001
18175,B,0.001
73631,B,0.25
47466,B,0.439265585633203
97757,B,0.001
97867,B,0.999
7164,B,0.75
28559,B,0.001
74610,B,0.001
99340,B,0.75
80831,B,0.442945877798433
51896,B,0.25
86640,B,0.001
32686,B,0.75
68886,B,0.001
87569,B,0.25
27659,B,0.427241328576106
63843,B,0.001
25543,B,0.25
96540,B,0.369832839667015
97353,B,0.001
23948,B,0.001
84756,B,0.001
32878,B,0.001
54445,B,0.001
29314,B,0.25
37537,B,0.001
66314,B,0.25
34385,B,0.457743384051414
64022,B,0.001
84378,B,0.001
39065,B,0.001
33028,B,0.25
11124,B,0.001
17290,B,0.999
58198,B,0.25
21799,B,0.75
48996,B,0.75
58698,B,0.001
21978,B,0.25
56673,B,0.001
51691,B,0.75
49662,B,0.001
83991,B,0.001
51083,B,0.001
6045,B,0.372419965129531
72969,B,0.001
53078,B,0.001
91604,B,0.410398202792953
98753,B,0.001
91403,B,0.001
73792,B,0.40385569866112
86149,B,0.25
59745,B,0.25
91412,B,0.25
90921,B,0.001
78571,B,0.001
75353,B,0.001
68575,B,0.75
86935,B,0.433238596505493
42359,B,0.32911177778558
32336,B,0.999
49004,B,0.418462721724134
13578,B,0.75
61492,B,0.001
38361,B,0.001
86074,B,0.75
71831,B,0.75
22966,B,0.001
4846,B,0.25
64151,B,0.001
96213,B,0.75
84538,B,0.75
80609,B,0.474075518995249
56354,B,0.001
4280,B,0.394855521757251
71168,B,0.484386322703167
27776,B,0.412560856887537
16532,B,0.001
27184,B,0.001
46270,B,0.25
8906,B,0.593215135003846
12687,B,0.25
83550,B,0.403799630763138
69323,B,0.75
66154,B,0.473020850192832
78742,B,0.001
15841,B,0.25
49698,B,0.44669947709681
97704,B,0.001
24794,B,0.001
77379,B,0.462366681527447
36341,B,0.25
91958,B,0.483199055389355
67269,B,0.001
6819,B,0.001
89598,B,0.75
45532,B,0.001
64900,B,0.405844512557122
76293,B,0.001
5061,B,0.391177353322862
92601,B,0.352016408822536
28830,B,0.25
18167,B,0.999
54167,B,0.371741006254562
53009,B,0.480994866029008
32555,B,0.25
78836,B,0.999
93844,B,0.75
72704,B,0.446888766866101
15561,B,0.530761523294721
93010,B,0.75
42076,B,0.443918254303006
3243,B,0.75
74569,B,0.75
38956,B,0.75
46157,B,0.563737453855015
21045,B,0.75
15609,B,0.001
91451,B,0.001
68212,B,0.75
2486,B,0.001
5048,B,0.75
62197,B,0.001
78064,B,0.001
15220,B,0.001
40165,B,0.001
98812,B,0.479050772090621
31462,B,0.529225010872735
57930,B,0.001
33379,B,0.001
34011,B,0.001
71323,B,0.447952158766547
16052,B,0.459321482752617
63365,B,0.441662975684938
78831,B,0.75
5749,B,0.001
65053,B,0.001
81737,B,0.493367073131567
82558,B,0.425484258549662
58880,B,0.001
29211,B,0.25
32385,B,0.001
69126,B,0.001
88255,B,0.001
21971,B,0.001
28752,B,0.001
66858,B,0.25
10612,B,0.001
86420,B,0.25
88250,B,0.410859867041478
87138,B,0.25
57151,B,0.48094020500681
43233,B,0.001
6185,B,0.001
51367,B,0.001
86470,B,0.001
25472,B,0.389495093405993
52113,B,0.001
30485,B,0.460861031442583
47509,B,0.001
47119,B,0.25
71875,B,0.75
95835,B,0.999
81164,B,0.001
47711,B,0.001
47221,B,0.75
40345,B,0.001
48991,B,0.75
71849,B,0.001
26505,B,0.001
5150,B,0.001
44058,B,0.25
49145,B,0.001
15075,B,0.378873842197833
359,B,0.001
58711,B,0.462464790068247
7168,B,0.360754406129304
90025,B,0.510612795418997
16244,B,0.001
56187,B,0.001
6073,B,0.001
70933,B,0.001
40573,B,0.491231237418195
45338,B,0.75
61956,B,0.001
65074,B,0.25
62318,B,0.451579977843584
32225,B,0.25
36643,B,0.536602089762021
63861,B,0.75
63449,B,0.471653222086937
58478,B,0.25
56630,B,0.75
44575,B,0.75
24602,B,0.424086357150552
46518,B,0.486706161598026
31515,B,0.001
10047,B,0.460398358991324
22649,B,0.001
82704,B,0.001
79311,B,0.25
92381,B,0.001
20371,B,0.25
63533,B,0.75
97841,B,0.999
12530,B,0.432846978035543
9314,B,0.25
13864,B,0.001
53829,B,0.75
3745,B,0.001
45018,B,0.75
63596,B,0.001
70290,B,0.001
22873,B,0.476204895546123
62398,B,0.75
58726,B,0.40198038849365
23332,B,0.25
9208,B,0.509695791459576
5326,B,0.75
86423,B,0.001
16033,B,0.001
77918,B,0.001
15504,B,0.25
86902,B,0.001
37117,B,0.999
44872,B,0.001
62967,B,0.001
67998,B,0.001
47253,B,0.75
82914,B,0.999
5937,B,0.001
99554,B,0.75
2857,B,0.001
70063,B,0.513566514185257
954,B,0.75
36440,B,0.75
93336,B,0.426982776733596
14105,B,0.25
97673,B,0.75
70061,B,0.46916539038485
11147,B,0.001
12894,B,0.404004757908334
5504,B,0.001
6426,B,0.75
7994,B,0.001
98949,B,0.470384984066396
82109,B,0.462455374256683
57198,B,0.001
44155,B,0.453025847797834
27516,B,0.75
70558,B,0.001
26910,B,0.001
53940,B,0.25
29068,B,0.75
77846,B,0.001
96693,B,0.001
69492,B,0.001
5752,B,0.001
47791,B,0.75
48004,B,0.474505307136998
86782,B,0.001
33891,B,0.001
23568,B,0.75
32737,B,0.458114563772354
69369,B,0.426429310779845
67577,B,0.470928047155314
56713,B,0.001
28734,B,0.25
92356,B,0.999
68566,B,0.75
48890,B,0.75
50112,B,0.001
43400,B,0.370449152577516
3019,B,0.75
36312,B,0.001
62683,B,0.001
29742,B,0.001
70259,B,0.001
68768,B,0.001
80720,B,0.001
58190,B,0.001
50923,B,0.001
77824,B,0.001
29434,B,0.001
21613,B,0.44686775144584
38797,B,0.001
99650,B,0.25
31829,B,0.001
93096,B,0.409449019847006
85937,B,0.429547700892019
22287,B,0.25
26584,B,0.398076002408683
38422,B,0.75
93213,B,0.25
55351,B,0.75
54515,B,0.001
85175,B,0.25
33383,B,0.75
29428,B,0.426197804596726
32134,B,0.25
81620,B,0.25
85646,B,0.25
97312,B,0.001
58158,B,0.001
56268,B,0.001
18754,B,0.001
51564,B,0.47063858057689
66216,B,0.449989216303731
96506,B,0.75
38926,B,0.001
3722,B,0.25
51885,B,0.001
24986,B,0.75
8527,B,0.001
95707,B,0.25
22271,B,0.001
62146,B,0.75
6224,B,0.484341605256109
68104,B,0.75
82938,B,0.377970422924833
10173,B,0.25
11970,B,0.75
69617,B,0.423607153929002
71566,B,0.25
190,B,0.75
53184,B,0.25
37629,B,0.75
32103,B,0.435927320636423
92470,B,0.25
34995,B,0.001
16843,B,0.75
4449,B,0.25
83244,B,0.441629251977947
57847,B,0.001
55595,B,0.463020403355351
61357,B,0.001
67142,B,0.75
69020,B,0.001
73329,B,0.442559044023638
501,B,0.75
84512,B,0.25
9821,B,0.544055564932784
6937,B,0.001
95740,B,0.25
31247,B,0.446652354567939
30060,B,0.001
45870,B,0.001
61834,B,0.396306882241148
77939,B,0.001
71043,B,0.001
43470,B,0.001
68761,B,0.001
1443,B,0.25
60086,B,0.463881761177975
71664,B,0.451461912193853
30373,B,0.75
66877,B,0.487818264405724
76924,B,0.512908596608419
87271,B,0.420688577250384
45711,B,0.513229774241321
91080,B,0.001
93649,B,0.414812202478912
59583,B,0.001
8355,B,0.001
87098,B,0.001
68215,B,0.397075967938176
6781,B,0.75
95389,B,0.406125747776209
41893,B,0.001
26737,B,0.001
71758,B,0.001
71960,B,0.431742736232902
75740,B,0.25
84970,B,0.001
20562,B,0.001
94848,B,0.542214119553706
50537,B,0.475320803016001
94109,B,0.999
85443,B,0.001
93276,B,0.001
33808,B,0.001
15081,B,0.409436161073149
79842,B,0.001
98399,B,0.001
1724,B,0.001
66669,B,0.001
47776,B,0.463354242984192
5385,B,0.999
74641,B,0.25
40999,B,0.001
39896,B,0.001
81250,B,0.001
81513,B,0.75
10543,B,0.001
58759,B,0.25
89128,B,0.75
2640,B,0.416266129242257
6447,B,0.429560017026181
4313,B,0.25
96110,B,0.75
47661,B,0.54036867186837
81176,B,0.25
98805,B,0.001
59919,B,0.001
80724,B,0.001
28959,B,0.47068696813129
83944,B,0.25
79528,B,0.478064296719759
15050,B,0.001
87388,B,0.544128232155476
45343,B,0.001
38064,B,0.001
47402,B,0.001
20326,B,0.365834033231393
73820,B,0.25
2886,B,0.462401501714847
24492,B,0.001
99422,B,0.001
85230,B,0.001
53275,B,0.447466963030692
15959,B,0.25
33917,B,0.001
4907,B,0.75
18852,B,0.999
44849,B,0.75
82600,B,0.25
57766,B,0.001
66676,B,0.001
43042,B,0.25
36007,B,0.999
98205,B,0.001
84768,B,0.001
25369,B,0.001
70884,B,0.001
6259,B,0.001
16832,B,0.001
53883,B,0.75
7776,B,0.75
22236,B,0.001
97615,B,0.512323471823866
42362,B,0.001
41404,B,0.001
4511,B,0.001
31649,B,0.001
98710,B,0.470765464125172
65501,B,0.75
17776,B,0.25
44267,B,0.75
3057,B,0.75
61916,B,0.75
9422,B,0.25
24020,B,0.001
24058,B,0.495844948281815
77315,B,0.999
82349,B,0.001
41703,B,0.458863609439583
10632,B,0.366941716276739
15456,B,0.001
73534,B,0.001
3391,B,0.25
1925,B,0.001
65101,B,0.001
28926,B,0.001
85262,B,0.4463565729159
54420,B,0.75
98268,B,0.001
47028,B,0.001
68249,B,0.001
72521,B,0.001
84649,B,0.75
83365,B,0.37529239944149
15696,B,0.75
49279,B,0.25
76904,B,0.001
9745,B,0.001
80957,B,0.460026978362151
885,B,0.75
52724,B,0.342637825461822
86518,B,0.001
64969,B,0.001
24595,B,0.25
17725,B,0.432809123791257
37031,B,0.484284333975491
59393,B,0.45246801953712
45567,B,0.549370394462229
55122,B,0.001
14292,B,0.474665154413837
14922,B,0.001
62606,B,0.001
95600,B,0.001
22360,B,0.001
27607,B,0.001
30113,B,0.25
81266,B,0.519397325978434
99200,B,0.75
17077,B,0.75
62004,B,0.001
54750,B,0.75
33615,B,0.75
48,B,0.75
46809,B,0.497136785434822
29626,B,0.001
22035,B,0.001
26479,B,0.001
11882,B,0.001
72806,B,0.388132144203486
15219,B,0.75
8778,B,0.25
74741,B,0.442677939668863
26303,B,0.496946834592728
7146,B,0.001
89643,B,0.001
25100,B,0.001
91596,B,0.379887124275208
42055,B,0.001
76656,B,0.001
28088,B,0.001
48943,B,0.44852064259006
26860,B,0.001
86992,B,0.25
15232,B,0.524703461339473
15281,B,0.001
85662,B,0.25
68252,B,0.001
47089,B,0.25
88148,B,0.366384796377592
83416,B,0.25
79824,B,0.001
51857,B,0.001
40614,B,0.395928904026726
48013,B,0.001
52090,B,0.001
88689,B,0.001
95049,B,0.001
25947,B,0.001
52975,B,0.001
38277,B,0.001
41698,B,0.001
85719,B,0.001
508,B,0.25
4516,B,0.437943947055777
42250,B,0.75
68811,B,0.001
18634,B,0.001
24843,B,0.001
52308,B,0.25
25951,B,0.496619624365568
62345,B,0.001
30424,B,0.400004823645687
27501,B,0.463241421191692
7222,B,0.001
98147,B,0.001
20053,B,0.001
4042,B,0.001
2846,B,0.001
1372,B,0.25
54371,B,0.75
51686,B,0.001
34445,B,0.001
78045,B,0.75
10215,B,0.25
46422,B,0.75
32759,B,0.531130050235855
36492,B,0.47890697207028
52161,B,0.25
56560,B,0.460239880021813
82968,B,0.25
93695,B,0.75
95401,B,0.001
61358,B,0.50499351833102
74908,B,0.001
95470,B,0.43980843304662
75334,B,0.474014554672882
17074,B,0.001
88223,B,0.001
49091,B,0.001
40080,B,0.001
87083,B,0.50483984479064
66593,B,0.42929193816568
13584,B,0.75
57292,B,0.75
77331,B,0.25
49025,B,0.75
78630,B,0.441140041795107
29341,B,0.497837813390074
10032,B,0.001
43864,B,0.434802622744946
78818,B,0.421151662699359
78374,B,0.001
49024,B,0.001
49266,B,0.001
35237,B,0.001
80213,B,0.75
4258,B,0.25
18357,B,0.001
5517,B,0.411115652203313
38127,B,0.001
31177,B,0.75
73856,B,0.25
49874,B,0.001
24838,B,0.580123799245572
61569,B,0.75
62209,B,0.25
39660,B,0.001
23293,B,0.001
23472,B,0.25
35087,B,0.001
14201,B,0.52058131279551
60745,B,0.001
79637,B,0.001
32231,B,0.25
88420,B,0.001
25863,B,0.452656833962302
13132,B,0.001
52480,B,0.25
40928,B,0.375880485736011
33846,B,0.001
57495,B,0.001
22400,B,0.999
46077,B,0.001
62097,B,0.426967370142919
13539,B,0.505454041444637
40317,B,0.543385781486813
53915,B,0.75
64719,B,0.25
2891,B,0.421906224339674
26177,B,0.001
85831,B,0.001
45896,B,0.001
65920,B,0.001
345,B,0.75
5592,B,0.46032656468767
44938,B,0.75
80899,B,0.472415255636592
82878,B,0.001
51598,B,0.001
20263,B,0.75
42157,B,0.466622921427159
43826,B,0.001
56025,B,0.25
92900,B,0.484189245211392
12654,B,0.001
49107,B,0.75
92978,B,0.001
62499,B,0.75
92824,B,0.001
15477,B,0.530994798407812
47502,B,0.75
8137,B,0.3874829355087
25087,B,0.47967123517843
82540,B,0.001
21482,B,0.001
10134,B,0.25
7112,B,0.001
63359,B,0.25
89954,B,0.001
67499,B,0.001
9705,B,0.999
41920,B,0.001
61319,B,0.001
35165,B,0.75
23317,B,0.001
62805,B,0.001
28483,B,0.75
92597,B,0.001
58358,B,0.001
86711,B,0.424783410577704
64846,B,0.001
13643,B,0.439267764248044
66960,B,0.001
99413,B,0.001
38061,B,0.001
7545,B,0.001
57907,B,0.001
68031,B,0.001
98150,B,0.25
12360,B,0.001
94135,B,0.381345087887187
68191,B,0.001
30989,B,0.001
64251,B,0.25
98219,B,0.435590745220651
37904,B,0.490476529072586
25971,B,0.001
73027,B,0.001
76522,B,0.001
181,B,0.75
97770,B,0.25
29712,B,0.75
31189,B,0.001
82228,B,0.459202246962876
82053,B,0.001
19397,B,0.427052607516561
73603,B,0.001
76084,B,0.001
68076,B,0.001
59540,B,0.001
34534,B,0.75
50766,B,0.001
42688,B,0.001
82366,B,0.001
58918,B,0.999
60503,B,0.41129711238736
77931,B,0.433859299552716
59546,B,0.535015232027929
15024,B,0.001
17543,B,0.25
34034,B,0.463322960166663
47369,B,0.001
46825,B,0.001
50144,B,0.461529972414312
30800,B,0.001
56929,B,0.001
92965,B,0.001
45539,B,0.75
67325,B,0.001
17316,B,0.25
36275,B,0.75
80597,B,0.497838067926353
95795,B,0.460509739802034
78565,B,0.25
29231,B,0.999
47373,B,0.32572020274404
12276,B,0.433506142869244
92385,B,0.25
42436,B,0.001
45889,B,0.441384703830238
6151,B,0.001
90588,B,0.001
98608,B,0.001
98037,B,0.001
40552,B,0.75
54107,B,0.999
74978,B,0.001
47537,B,0.001
80864,B,0.75
96339,B,0.001
13951,B,0.001
30453,B,0.001
23516,B,0.001
83402,B,0.25
79719,B,0.514574938561916
55610,B,0.453032974442625
42658,B,0.001
47175,B,0.25
51493,B,0.001
44747,B,0.001
32500,B,0.001
14108,B,0.001
6278,B,0.001
62316,B,0.25
32578,B,0.25
60340,B,0.442908230445154
4407,B,0.001
26439,B,0.75
61015,B,0.001
42010,B,0.75
16530,B,0.001
90283,B,0.001
12511,B,0.75
56491,B,0.509164860758486
70911,B,0.001
23880,B,0.25
51581,B,0.001
95554,B,0.75
27272,B,0.492850035987774
72019,B,0.75
62012,B,0.25
65119,B,0.25
58441,B,0.411818239687095
22183,B,0.001
11206,B,0.001
22889,B,0.001
55799,B,0.75
57851,B,0.001
33292,B,0.494346595063129
36148,B,0.001
36093,B,0.25
13620,B,0.001
12002,B,0.411295566900512
99656,B,0.001
96058,B,0.001
13704,B,0.001
44853,B,0.001
31250,B,0.479624511149636
43608,B,0.511557699359953
33144,B,0.75
80156,B,0.25
57652,B,0.001
65528,B,0.511859450348166
8660,B,0.001
24407,B,0.999
40198,B,0.75
4039,B,0.511267502181884
97088,B,0.001
70580,B,0.001
52594,B,0.25
78010,B,0.999
93316,B,0.001
31737,B,0.562189461845118
86089,B,0.399570590415116
61811,B,0.001
22321,B,0.75
72634,B,0.001
63768,B,0.001
42583,B,0.401719299483986
22682,B,0.001
70274,B,0.001
46448,B,0.001
55491,B,0.001
98042,B,0.001
1405,B,0.25
93460,B,0.460794917917914
9074,B,0.001
8391,B,0.25
76384,B,0.001
14810,B,0.75
39885,B,0.485314869713579
80138,B,0.538135591937077
54171,B,0.438362646881708
16637,B,0.001
85671,B,0.75
28858,B,0.001
25617,B,0.25
53876,B,0.001
40826,B,0.001
8486,B,0.001
80175,B,0.001
36517,B,0.25
92903,B,0.75
78785,B,0.495537666999564
72472,B,0.001
88373,B,0.001
4216,B,0.75
56649,B,0.001
53088,B,0.409282093656175
4895,B,0.75
87402,B,0.75
2054,B,0.444817063443831
17153,B,0.407828708947846
54961,B,0.458591640997273
86501,B,0.25
60558,B,0.001
338,B,0.75
34589,B,0.001
84164,B,0.999
7047,B,0.466600452191928
80439,B,0.001
85211,B,0.001
66134,B,0.396309590091381
22592,B,0.75
15276,B,0.001
45403,B,0.001
56177,B,0.424502873713383
30432,B,0.25
46781,B,0.001
66265,B,0.75
16391,B,0.001
79568,B,0.485665644669986
74013,B,0.75
11742,B,0.001
29639,B,0.001
19593,B,0.25
61519,B,0.501521112021423
17217,B,0.75
58824,B,0.001
41748,B,0.25
40602,B,0.001
53814,B,0.001
76723,B,0.001
35617,B,0.001
66952,B,0.001
68661,B,0.001
57497,B,0.505544121503524
38261,B,0.001
20808,B,0.25
4485,B,0.001
22901,B,0.75
6238,B,0.001
59923,B,0.25
50487,B,0.412679112506293
78935,B,0.001
9461,B,0.25
43109,B,0.563067094789058
94696,B,0.001
7076,B,0.001
6368,B,0.25
57390,B,0.406803116651904
94023,B,0.25
45614,B,0.569580646411284
96946,B,0.001
22254,B,0.001
63297,B,0.75
44304,B,0.001
80784,B,0.428378872598731
46097,B,0.001
78147,B,0.75
26540,B,0.481933792766824
96010,B,0.434092172361978
10452,B,0.482724806581068
34386,B,0.001
7642,B,0.001
33361,B,0.001
89501,B,0.001
46198,B,0.001
62204,B,0.440334639497272
75145,B,0.75
98312,B,0.001
91826,B,0.001
77962,B,0.001
18813,B,0.540744830580753
48566,B,0.43638662730531
3844,B,0.75
95592,B,0.001
44943,B,0.001
80767,B,0.001
93364,B,0.25
59696,B,0.39269403948301
57933,B,0.001
81745,B,0.001
71814,B,0.001
3254,B,0.381113781779464
92365,B,0.001
93034,B,0.25
71941,B,0.411547543152752
3649,B,0.487012475593034
87286,B,0.001
37584,B,0.75
93445,B,0.25
92873,B,0.25
95767,B,0.001
85656,B,0.459912734794471
53963,B,0.467825255456395
96140,B,0.505569775187772
9833,B,0.367632899656311
15852,B,0.001
38703,B,0.25
40541,B,0.001
11159,B,0.001
25303,B,0.001
26206,B,0.001
57805,B,0.001
3091,B,0.75
60085,B,0.001
22917,B,0.001
60823,B,0.001
28459,B,0.001
84905,B,0.456792665150485
64211,B,0.001
89937,B,0.001
63777,B,0.457344110478443
80118,B,0.464701903479231
60349,B,0.001
20591,B,0.001
6049,B,0.001
46303,B,0.43482375866642
15377,B,0.25
54737,B,0.75
94306,B,0.001
41586,B,0.450429696410066
73365,B,0.75
8022,B,0.001
90940,B,0.375846101798509
85068,B,0.001
77750,B,0.001
14092,B,0.001
58714,B,0.25
22202,B,0.001
85467,B,0.25
42493,B,0.366534506079977
5207,B,0.001
73604,B,0.001
66781,B,0.001
99801,B,0.75
38525,B,0.001
70201,B,0.001
36381,B,0.001
89792,B,0.47108406499721
63025,B,0.75
14133,B,0.390437262437034
80496,B,0.533275459947297
36166,B,0.75
30626,B,0.001
74906,B,0.480354786090203
29532,B,0.001
85839,B,0.467902589497229
30103,B,0.001
49964,B,0.001
88410,B,0.511906016592486
26794,B,0.75
78070,B,0.001
96802,B,0.001
55615,B,0.75
42382,B,0.001
45506,B,0.001
16963,B,0.001
27452,B,0.001
44221,B,0.001
15712,B,0.001
55561,B,0.396738060439312
86841,B,0.001
24333,B,0.001
3092,B,0.001
36013,B,0.25
51583,B,0.001
75343,B,0.001
77160,B,0.001
69734,B,0.375012421318036
65303,B,0.001
45834,B,0.25
80366,B,0.75
71375,B,0.496789150986956
35744,B,0.001
46099,B,0.001
30519,B,0.001
64794,B,0.001
33971,B,0.001
28104,B,0.001
52739,B,0.001
6211,C,0.397936375592324
77549,C,0.432303236598082
34834,C,0.001
74650,C,0.001
65375,C,0.404148968420501
68425,C,0.999
6142,C,0.999
95572,C,0.001
73658,C,0.999
31069,C,0.344977884117012
9024,C,0.001
27893,C,0.001
74166,C,0.001
47343,C,0.001
21254,C,0.999
64173,C,0.32777663007273
76702,C,0.001
70905,C,0.999
59402,C,0.001
3184,C,0.999
60940,C,0.001
5321,C,0.461645997729454
53921,C,0.458400913046479
22329,C,0.001
64979,C,0.999
62337,C,0.001
28357,C,0.001
94493,C,0.999
67078,C,0.001
15625,C,0.001
92784,C,0.001
89328,C,0.001
40556,C,0.001
43770,C,0.455858263209507
71745,C,0.405955198535623
90045,C,0.999
79335,C,0.397890588924503
17909,C,0.001
36803,C,0.001
72962,C,0.001
46015,C,0.999
3995,C,0.001
85194,C,0.001
41992,C,0.999
602,C,0.999
13092,C,0.001
89172,C,0.001
78886,C,0.999
17546,C,0.001
25937,C,0.367710943494994
92159,C,0.380813703877446
84509,C,0.001
15136,C,0.001
14157,C,0.001
49185,C,0.999
45307,C,0.001
42239,C,0.001
76311,C,0.499967940261401
9311,C,0.360672143173416
27146,C,0.585393611008385
52338,C,0.001
70341,C,0.428829925422313
65457,C,0.345057317993045
54121,C,0.001
35786,C,0.001
87786,C,0.001
88819,C,0.523872963898374
6143,C,0.363266411274664
90762,C,0.320737610021477
61057,C,0.001
11848,C,0.364332173095018
9083,C,0.999
55716,C,0.001
54366,C,0.001
1120,C,0.001
97659,C,0.001
90036,C,0.489566373028251
66777,C,0.001
55925,C,0.297518007640789
25890,C,0.001
35122,C,0.001
75936,C,0.001
56267,C,0.999
19797,C,0.001
47430,C,0.001
3881,C,0.999
70509,C,0.391797924277473
94943,C,0.001
12598,C,0.415162823408883
1453,C,0.001
56238,C,0.001
3982,C,0.001
33829,C,0.383615599357
89082,C,0.999
19233,C,0.383927919173354
24425,C,0.001
29839,C,0.999
27882,C,0.378924964863333
30268,C,0.999
5884,C,0.001
56862,C,0.001
45255,C,0.001
25616,C,0.999
4110,C,0.355675038944057
76875,C,0.001
85032,C,0.001
3001,C,0.001
39933,C,0.397457136685798
90245,C,0.001
34358,C,0.36934290482124
94041,C,0.339114222566153
24548,C,0.397828991225861
37852,C,0.001
54094,C,0.001
85968,C,0.332210322262561
63083,C,0.001
9513,C,0.999
78457,C,0.287893017635677
63337,C,0.999
62703,C,0.001
42488,C,0.001
5186,C,0.001
15091,C,0.492969012130041
7661,C,0.001
47899,C,0.001
78995,C,0.385105893994331
76672,C,0.999
25428,C,0.369271788498278
19844,C,0.001
